x1,x2,x3,x4,x5,x6,x7,x8,x9,target
0.2121910447959116,-2.004213577462797,1.6606500387842957,-0.21999127268387705,1.4629176695355968,1.5700532620970928,-2.0031758812674365,3.7079812692821457,-1.62084256016561,0
0.6195510427691103,-1.0415627496563662,-1.4038521152487746,0.43405402595890474,-0.26807433401807035,-1.665233778860711,0.09969264850750226,-0.685048993824779,0.5472930165710705,1
-0.09269977449814161,-1.254908273623157,3.6571575043298474,0.3731432532949695,1.775437335887168,3.8715965370957783,-2.485031324196397,2.012787368647578,1.2266921661794066,0
-0.4294749871128604,0.3197426968417638,1.234606501932976,0.25884227733962306,0.6111020892622905,1.0463298172569715,0.30024547616298203,1.7982862484318072,-2.210460447590313,0
1.2008963970112216,-1.3964672359400738,-0.777156468125896,-1.497436616134148,-4.622466009171294,-2.5600334177382456,-3.186655028542805,3.741680764517388,0.8619422592547665,0
1.6650806815601764,-1.16809332820608,0.6146432120637755,0.08303326064398067,3.234106123930105,3.3582224272370547,-3.6122893017123,1.876159470934372,0.68855587762082,0
0.20476242302871822,-0.204033678479709,-1.1689724675433801,1.0857439113239091,-3.2485417116729627,-2.136499321016389,-1.510864091836161,2.3964051663640515,-0.31721943844674316,0
-1.4101679255125676,-2.758084001315696,1.1326691147646446,-0.5395728058361768,-0.37682780819432193,-0.7658113371484448,-0.8056521803836527,2.1186292365909916,-0.22649389234614659,0
-0.0668109953482842,-0.21757768544414224,-0.5877949606551578,0.8943355301228204,-2.267887777575216,-1.2004188645261118,-1.4561772144186933,2.0390518356467826,-0.13182540108949137,0
-2.3472736079875687,-1.515022075381355,1.5501901161757752,-0.4544853243921968,3.313750177913219,1.2538380299844203,1.5893670691900592,-0.33142128697873297,-1.4974267833787513,0
0.029225384179830317,-1.4864792085102914,-0.6244050823505646,-0.8154106687886019,-0.9863779052633365,-0.9389736902728927,-1.9782929010761157,2.1471602314200244,0.09265008517012296,1
0.17029601479882686,-2.072425475214448,-1.2044673679588254,0.0907028943287467,-2.615569163014792,-4.191522984215678,1.4433642114346479,-0.4009393864872896,0.22882549922273543,1
0.4086994946290143,-0.2446347886807253,-1.945577821634585,1.0968752997597788,0.5933915873315381,-1.7329421017758713,1.5909134706167525,-2.3814636111435457,0.21683098478521412,1
-0.1757695647604832,0.8043151832213402,0.7969460303726141,-0.08095510691351365,-1.0175722118112813,-0.43784302293872185,1.9348093206779056,-2.41199472167097,1.3351830489055132,0
-1.24826046140424,-0.104273868847921,0.08219380344832905,0.2533033777350524,-2.727168530342051,-0.5830602031298308,-2.356073956441175,3.3135303666055376,-0.28207688675101483,0
-1.331902925267622,-0.10260601938655745,2.670694185843922,0.9837843197212377,-2.2586577444542058,-0.6474557983872918,1.9699045202403402,0.1936389392432866,-0.1744556502186192,0
0.8481438765808613,-1.0518537964617845,0.7520662470577191,0.8653591129183732,1.0276075204855135,1.0806238391512906,-1.2251095369528597,0.7213867645916807,0.5673726683953259,0
-2.1908872534028863,-2.565314938734333,2.379437339972411,-1.4722753995281959,3.807929824194841,2.1762917425312334,0.30063860718607915,-0.417171180582332,0.3018912468713977,0
-0.8694310612618457,-1.653174376976454,0.0482268480623802,1.1526751500466323,1.5510615460000117,-0.3327306277495237,0.43867987851696566,1.1611479662318365,-1.8931146522715947,1
-0.7841249829120777,-1.36957162147511,0.10506224482590865,-0.22347148512134088,0.4342438335336761,-0.3398361204715823,-0.6692734441644002,3.0754074984846165,-2.589490915377283,1
-1.700288608133705,0.12958513798607063,0.8568545730105627,-1.9381854120740258,-0.5531347196189305,0.018130215623867,0.8655756527111054,-1.9920267823502038,1.9423889247975072,1
0.8162129205060908,-1.646066432641009,1.1413709345505874,-0.8753277375765066,-3.2770166323454903,-1.2967060890746585,-2.14324902896034,4.783466181179648,-1.0857330638753775,0
0.16105504319983802,-0.5655909928287166,3.468174636026459,-1.3238455647748275,0.7918980249813322,2.958422696884844,-1.4728779488048702,3.0523877760932123,-0.8343397349946473,0
-0.27096432899617245,-1.0847730144932743,-0.3770177634280918,-1.2832361824026668,-0.9561757311004425,-0.8946130982372416,-1.1266591677204856,1.0317899411035407,0.4925671218963785,1
-1.4571548058564423,-1.1394205775841555,-1.378148012075528,0.36625636943609685,-2.0052178889644305,-2.5188128019902134,-0.2546599548762173,-0.6067084740009413,1.5545803750785774,1
-1.0190783822815552,-1.414970705449051,-1.0831715289899524,-0.22793536106217455,-1.931382863323451,-2.2394770729469697,-0.5079643578298392,-1.4441015804348822,2.9266220643506298,1
1.4024452703657706,-1.885442512785573,-1.3885775138183558,0.7281097641039631,-3.447288678710787,-4.804972972522801,1.915169088776159,-2.052261383724177,1.8614633600449824,1
-2.1162735554372336,-0.40797138917991715,1.285789539251711,-0.25962123923173464,1.0571515806567482,1.557442476717415,-0.6985547574199842,0.4286716064972479,0.39072648068370663,0
-0.3846660238324516,-1.2106110607231073,1.0251741111540713,-0.35031883204672065,0.8957253697796101,0.10512807641552842,0.6289571002152874,0.890895686819742,-1.2522559664488382,0
-0.06480041537772643,-1.2454308233450488,-1.9638928908101203,1.290414636040657,-2.467472537417903,-3.1372532430313824,-0.37823388400909597,-0.9550190598601779,2.064947552223795,1
-0.6440372998980695,-0.8233103980733526,1.46129361867224,-0.21544254367697546,0.6940177350552585,1.0940944964318973,-0.2965734263845301,-0.5468743845556633,1.444919030506608,0
1.4132002797054675,-0.11203343434489554,4.0147414721931,-1.043707515405206,-0.5886099509068008,1.804178451475245,0.825789576476845,0.04342582192640214,0.9750739765720103,0
-1.0992336182172364,-1.154516977072086,-1.6711354479828229,0.34976595893242085,-1.088304752304283,-2.5599092472514995,0.41089696519430796,-0.4173951653268959,0.1966884361667538,0
-0.12952087237598464,-2.795668043484457,-0.013889518290824965,-1.0358160993168193,0.8344468449609641,-1.3692341621304902,0.5271633279112473,-0.21564736509465424,0.1917087757649667,0
0.740037892794701,0.2915546821402155,3.2586543327689683,-0.18766697017251344,-1.3298548863506694,1.2561368842591325,0.448326754382238,0.7138834830688684,0.4718734045174283,0
-0.11573429227122062,-2.95468359340916,1.3501218373815416,2.234837338647074,1.6561654786483215,0.2368490789859048,-0.16918429610810737,0.3059114209263696,0.5283684108698865,0
-0.35630851249554846,-2.690632370300226,-2.0823861068860303,-0.5334425118181758,2.858167767375305,0.15684006763241273,-2.9784495236065593,2.0960540508592755,-0.647303869533004,0
0.7423345763233689,-2.6572409412956195,0.994900134369339,0.45546984148379954,0.26938088169998675,-0.7929026804196446,0.017907146346693548,1.2110310023666309,-0.35032178417701665,0
0.17886675716586864,-1.8235786825796718,1.3034679625459742,-1.4071038045629247,-1.1812191595853871,-0.7047413289409241,-0.7020314206435476,2.931406839456132,-1.1341213797327063,1
0.5795622359243823,-0.6780040125474629,1.3878637760208627,-0.21854621435383553,-0.6801299908277214,0.020040959640395286,0.3438868847218537,-0.774965842614673,1.5616327226233975,0
-0.6454683247465094,-0.06509064350583127,3.30589958148799,1.0006653515842818,0.5085445082653766,2.513937314835842,-0.010255814513600692,-0.9958200662000037,2.2507299325845462,0
-0.0024528549600070972,-1.3267861948169433,2.397293788853127,0.2644348835441587,0.3888393039149117,0.9286239207402401,0.5945877501813666,-2.445829079841694,3.3694307577950413,0
0.6918778229116302,-0.4783273052852457,-0.4713547863322858,0.5943466214786484,1.3798671684241053,-0.23411120227265353,0.9468587875354264,-0.6974974878431711,-0.7468266853513699,0
0.7775895883378872,0.4009446709354574,3.236667007305238,-0.8507761831823485,-0.3792219259631677,2.2650155403691383,-0.926325154823586,4.692506997993743,-3.1417742560937647,0
-0.5832360808734929,-1.7854919754315177,-2.686425332178417,0.9789015689924548,2.3189978321543503,-0.1664184941792363,-2.3743179447294818,-0.3758603297896074,1.2999682200378193,0
-0.26805816444039005,1.4977901520224521,4.198466943054379,-0.7594033559854412,-1.2604858397307597,2.3557822627759846,1.298536702222966,-1.9816468096528448,2.6989835379740397,0
0.4780730763886877,-0.5242680749865563,-2.039139929723765,-1.1515277929120367,2.1211185032994404,-1.331069418502127,2.461167816086348,-5.017889675919854,1.7900455973369453,1
-0.3076673557941709,0.5033745489121466,2.790757337185446,-1.0265641916850292,-0.9576942712489891,1.0142405390896054,1.1949295683598975,-0.9241964089665292,1.208990079723498,0
-1.6702419728357616,-2.8140644496366627,-0.7709878072140932,-0.6335651783375107,3.284375018462304,1.1189137896236994,-2.776827315983857,1.706186210692684,-0.026818215232090825,0
0.362356649468683,-1.0273796631265426,1.6097319479062246,0.46918798639927073,-0.7923834814707253,-0.06947164439146021,0.05381198072365456,0.8663261194488311,0.20751043804452307,0
0.7764903973964085,-2.7364492930823734,2.0025218360949766,-0.5560994926732575,-0.5804660070250941,-0.5243260710960758,-0.48815293583880204,2.886324233694328,-1.0006558134128583,0
-1.230864571578116,-0.01721631807495705,-0.23579841529785783,2.057451535612748,-0.37656922295568984,-0.6733439014461521,0.7766895710020729,-1.5099398443203338,1.0233922903014947,0
0.35870069262157417,-1.8339269613215614,1.2009280928623065,0.20315618791889484,0.7508134262123284,0.4223716092915488,-0.36999006584984995,-0.5297263332090064,1.6665593643114547,0
-0.6211126600969964,-0.37236346959551125,3.4712368069051585,1.7792813409863424,-1.3640496922038978,1.1014497493386084,0.1655919523284315,1.3529785194026551,0.3111527523086407,0
-0.5292696878961163,-1.926398474496492,0.8662570710400845,0.8861059572227145,-0.4541683722161489,-0.4294442410509767,-0.9651587028375144,2.082353282934078,-0.3415148172885121,0
-2.0947800479151315,-0.4808796466706131,0.7806142849526658,-0.34017962036856414,0.37540791077005464,0.8885926733200346,-0.9886121051042606,1.1665510788039586,-0.06371101041435212,0
-0.3663280236666402,-1.1708968332602567,3.1881745332985916,-0.08949740635949917,-1.126105667096371,1.0861398657293775,-1.272833060898935,4.879370257168815,-2.2707053292286705,0
0.5473534717997562,0.08056484979019163,-2.5620140033007814,0.524059113524271,0.4531732088815814,-0.8003450843972508,-0.8800241570906768,-1.5191610571177725,1.3960465017929975,1
0.1993540101347111,-0.12575265194615626,4.742727968876279,1.6524199814669394,1.0198435574255862,4.059764202459753,-0.7815332764839361,-0.14842428224717977,2.415676950299156,1
1.36460014805476,-1.6879184703252743,0.8165012431749276,0.7383706278783236,2.2660233663438603,2.0583933513352073,-2.5072800074900945,1.9034576964870817,0.18960970127470256,0
-1.6146634045035515,0.18836502708099356,-1.0454047986133324,-2.087142126635354,0.8422002839222444,0.9447568321571033,-1.936693849184667,-0.302151425851646,1.4529682779433621,1
0.32478208767750144,-0.8814363159267535,-0.3326979260355938,-0.22498230870346542,-0.8941607332938415,-1.3114423279693972,-0.21495195788600152,2.5295442257050107,-2.186377078782028,1
-1.269408452808832,-1.4000735877121382,-1.3654777649134777,0.6339546454861362,-2.1848511565095246,-2.2415693341323943,-1.4654488819199039,0.9325970461134221,1.1469574680232988,0
-1.394602839900793,-2.234091572242307,-1.4199758795542476,-0.8960484361518619,1.490484431587546,-0.5275691037049985,-1.2373973280220931,-2.085209895599119,3.0914662011805727,1
1.119654462448815,0.3509534981336939,2.454334716292065,-0.37694238130015645,0.11462991355544261,1.7295654359716208,0.2886589946496101,-0.025366045338678832,0.553837381393838,0
-0.9910155163772684,1.3383016235368674,-1.16291493333198,-0.19361216353805225,-5.905844152682665,-2.1873063912685717,-2.9947075495613182,4.767646757897769,-0.9215705163369704,0
-1.7589668891769294,-0.8308787323659257,-0.2901611752604474,-1.723136879968849,0.010417058770676557,-0.3358608237704062,-0.779630829477808,1.1998110757131588,-0.47615207426471096,0
1.055409841666881,-0.09391095765827484,3.1117744457295577,0.29041709528187143,-0.05764986176060971,2.5578147764099013,-1.7771543853859755,4.41427129810234,-2.0191358736999745,0
0.25955806721409597,-2.275578085531973,2.4255482212181043,0.6529331406606422,-1.806807451985961,0.2638160667837488,-2.582405138209915,4.837075614808422,-0.6276362542289038,0
0.5876203780063354,-2.363904961369812,-1.6159472136099269,1.7813878398332792,3.7530332716782975,1.7396150980145473,-4.336560624801982,3.8723004248457373,-1.6112505992683865,0
-0.596400146144225,-0.20992506474974637,-1.989818894141973,-0.9907108043917554,-1.3319115219378412,-2.735347237447648,1.2055747717354146,-1.1911150737103955,-0.0045634561537302165,1
0.37696095088208226,-2.920327621374489,-0.06226646510911804,-0.9540731721054957,-3.8063462699678077,-3.1256630607831632,-1.9485408430694697,3.638193732462389,0.14562089765095254,0
-0.19428196975027417,1.114599276046416,-1.96408085790328,-0.004138430528862403,-1.114666259518735,-0.736107537438734,-1.1157206739561962,0.2672756840131879,0.16079807557111736,0
-0.8477363273426698,-2.707603032752672,1.6829490148234312,0.532626107381194,0.6158450668322946,0.24598692495313887,-0.8761182736288227,1.928092218202447,-0.14350667585431742,0
-1.9366709864683598,-1.1530720689670981,1.6685307292006555,-0.4959551723905007,-1.4836198459813992,0.0433462474109674,-1.4153478670154551,3.87645105738477,-1.4374051306301867,0
-0.5938763331748178,-0.7046191973794266,2.735624998846383,0.1426589095758457,-0.3358067555688624,1.2233401644980395,-0.6225161956145482,4.082199815053655,-2.63727878810755,0
-0.5192572324097201,-1.6626541192049158,0.8641253460726488,0.9994510377134418,3.6326647215091463,3.244406752970787,-3.06397315003423,1.0824497252673817,1.1318541469467516,0
-1.0856494434038906,-1.9579561420642815,0.9219420379070568,0.5171571205785741,2.4225164164741786,1.9995196510213469,-2.095978386142451,-0.049572334807285144,2.0697315722394887,0
0.4384297516326885,-0.48627677318560747,-2.2100096315576456,-0.42558221156344533,-2.375300142254778,-3.3601867011773496,0.4752457780098136,0.2383909989646459,-0.49600289443838674,0
1.1093157713849175,-0.1887384931759205,2.720234164916854,-0.686610395408903,0.12069103827491268,1.6293550734012578,0.5021438492205281,-1.8125049706505771,2.6423181866998835,0
0.09509889611773005,-1.8529001418881181,-1.1851956432511424,-0.7138865033613113,2.8088971270574827,-0.9762497184557537,1.739521858890674,-2.0138720220289863,-0.4888032030824956,0
0.06874462307653548,-0.9771853526432874,-0.09347860274781494,-0.17172968770452246,0.2562274593077565,-0.07483118616921368,-0.8223987418433963,0.545533707359547,0.33259713715151973,0
1.1421678076785642,0.41367712668397383,1.316524132001767,-0.8455077617257903,1.1040246198406154,2.09898044263798,-0.6777237119544282,-0.11178939527579235,0.7417277876880963,0
-0.4951901544817141,-3.0666070566802297,0.7324683259468521,-1.6250970230416886,3.3985822282608327,-0.17810698280451295,1.919831251705189,-1.719878689398359,-0.14150136351318165,1
-0.02996160867560749,-0.1730148343073773,2.41373578654057,1.1935436297893731,0.5292541531939685,1.8128703644501258,0.15654708448964882,-1.2965968767018385,2.1037829348550607,0
0.5280322203088176,-2.845081609767129,-0.6224317506337758,-0.4127450691319834,3.5408705517880645,1.9885634612482825,-4.046264665724859,2.0507939792573655,0.7967750852876269,0
0.9397751244579093,-0.024558777451290092,0.9044843508936852,-1.928277475138422,-2.9371644140650774,-0.010603409187210172,-2.745158631914765,4.5876805633505695,-0.9691965721867378,1
-0.036326434959992666,-1.4804425878937821,2.671214148376345,1.6920275927252266,2.2578292312668737,2.0795008794015044,-0.019190741814389733,1.9204567232768635,-1.6213909996678284,0
1.1009167386629148,-0.96547104896982,-1.9985560151041397,0.196257886521233,0.9745900267475625,-2.5000755330205062,2.827499306031501,-3.771628495057663,0.6157659851918516,1
1.7567984680339483,-0.7559224497695036,-1.273513317521544,0.8569942415571853,-0.16313284808917683,-0.7174158439220356,-1.2899808042779373,0.4994626105928361,0.49304647754608877,1
0.12034884377847273,-0.753849069831143,-1.7869524455764214,1.329853912803836,1.3773547274430098,-1.4128827016541663,1.3856699209201337,-1.6744276548890367,-0.4975816660441168,1
-0.7099839084096461,-0.34979540567771095,0.9282749365955377,-0.2241248462770493,-0.20327424653287984,0.2421748392107566,-0.20698165690142056,2.122363191546417,-1.6725551077103857,0
0.5015841319559208,-1.629452140193881,0.23366154047791432,0.013091777531959843,-0.19215438689019293,-1.1347461965157992,0.7945288984242647,-2.0636632693573103,2.2147432981700446,0
-0.34417580773324064,0.20985533689812397,-0.1303276707767722,-0.40028237915148557,-1.8665327843836146,-1.5887865905659269,0.7185638416076603,2.231069817510137,-2.6097020144286516,0
1.252113286167055,-0.7924524417864175,-0.0715273765104103,-1.0824906641830312,-1.0931709094689417,-1.116590387610096,0.3441920572545507,-2.4012041780857833,3.0503350830525275,0
-1.3611751012790139,-1.0001328724517837,0.6924534741267854,-1.6514164223637258,0.2970812382273694,0.4263254411857384,-0.5727108438048871,-0.8090293130333125,1.9300845846918513,0
0.6936526114798428,-0.699540715812927,0.9866009040694688,0.1653799471649591,-0.12063560156604569,0.18293459460303932,-0.38354065136851934,2.6488239706969035,-2.0087004642076374,0
0.1756312710299382,1.3635462981632864,2.668468419602643,0.12813123920946878,-3.3179109630940253,1.1355980134691748,-1.9723910355787817,6.8231905025732855,-3.8453229239163225,0
-0.10051591213668741,-0.6247325196970809,2.5614004150678364,0.20992503745399302,-1.5989987920594007,0.5168341259531256,-0.958744842844961,5.243297659712108,-3.207582123699914,0
0.10224773351771413,0.03548357331223162,-1.5684825797910387,1.8622399551416051,-0.19970939754319716,-1.06607940834286,-0.20497793521847196,0.6062732406280386,-1.031565942221294,1
-0.03437440175948796,-1.4842442828034148,2.6857525234154744,0.2774467657053958,-0.13515204908954903,0.8258260762295792,-0.5015546825692354,3.7731322368115467,-2.278642693262748,0
-1.6486656502593193,-0.6031602729190466,0.5581143806001585,1.8615350960474994,0.8090765654411458,0.8354489608055864,-0.3863832588974657,-1.8203886740785067,2.5246558414883085,0
0.8316474155695399,-0.31316892773012683,-1.9511241498407013,-0.1125270845237035,0.4501194472280432,-1.0431422867521893,-0.03712461237071685,-1.8172713460552794,1.2576898989239291,1
-1.8675810239779287,-2.1828801745912285,-1.05817536607994,0.2830799615821138,1.9865544835676907,0.3094844048252479,-1.818695679009711,-1.8164729689328944,3.2833353780303622,0
1.1526184063711502,2.331501298378605,0.3235992228998734,1.5051141040545974,-0.25954594243862583,1.815632601757063,-1.1641651330705207,2.2956760923256097,-1.9164944580376289,0
-0.7752653930767597,-0.6110580991056933,1.1392517575113832,-0.8683267016407922,1.1940741832021144,1.7332210305801439,-1.2340601071099218,0.09052627671656543,1.252192204708237,0
-0.42516064518575175,-3.0610324292186357,-2.333946195405671,-0.012237435945079408,4.862821123429715,2.0410531236166034,-4.867767692852353,0.6234790059071674,2.0943393123482816,0
1.2784975763227642,-2.23676284998062,-0.9356761184590972,4.231732613596089,2.731143302676598,1.0798783942173966,-2.7180928678557326,0.5194318055786074,1.2641650549644354,0
-0.9085830380000676,-0.8873893021485678,2.8532271633633797,-0.019941522974474987,0.256865537390464,1.91584108532152,-1.0700491366810025,2.239253080086446,-0.23240355069081509,0
-0.48073529073038324,-1.2547663938481795,-0.37657578058366836,-0.5518777807191382,-2.1598570219735223,-1.298198330510151,-1.88464650000961,1.2551848652495559,1.526765501527541,1
-0.8263289661505338,-0.657132083627163,-0.6906676659030486,-0.8651364808657765,2.176890305869561,-0.35022934789857996,1.734418377650612,-1.8249992656623137,-0.5959973383836522,0
0.45346034642752303,-0.9550997545930698,-2.0239717723547788,0.306951035100934,-1.6252217999638732,-3.1079424655703605,0.8808670373238756,-2.0623450556305047,1.634171956264363,1
-0.7483411051980406,-1.380025605665682,-1.527767344650726,-0.03571103906493707,0.44614308757427024,-1.439928470531315,0.060432220249258206,-1.5601035310954172,1.3443945962848112,0
0.13674989094858755,1.4000061455059867,-0.6242470370891353,-0.2996859152132459,-0.9279558614941341,0.14014043738378693,-0.7777266833695826,1.5069008755965916,-1.2247869808968574,0
0.19060229815693372,-2.022505616163782,-0.7917746591607526,-2.0824093751590076,1.1587387843106995,-0.10293704791146084,-1.6605132091618462,-0.26077846125299053,1.7449325359452708,0
-0.24396014716579723,-2.094541119234589,0.3112672360289114,0.6097364666364089,3.493071916781109,2.6790583171704614,-3.570920601582992,2.9537890921263332,-0.5382308417756632,0
1.4070102478371924,-0.9565086657423115,0.9015971988014223,-1.3153904057300134,-1.5185914356089736,-0.38099403404265164,-1.2630056530938745,2.9709957901942463,-0.896192241167111,0
-0.926396507193675,2.308861173940562,-2.194417468475549,-0.6270281909524991,-2.6032163526710423,-1.6020172181475782,-0.20369019032753144,0.9660387099502684,-1.368926781595686,0
-1.2380584158865415,-1.0386102949738758,-0.7051682994077026,0.1584543746824379,0.8458990251997931,-0.1434249330236364,-0.8227354231315664,0.15052732562034568,0.3226413307687813,0
-1.057436066410583,-0.9229800851230507,-1.1034312739751744,-0.957581811579712,0.33254689422121286,-1.4157136211304837,0.6067001359408453,0.5090549032888785,-1.4796734428998954,1
-2.420877705369512,-0.9833959097283365,0.571088149102772,1.3518820676567684,0.2982065350494446,0.37285588680758075,-0.6706615673656103,-0.35315711367503366,1.4534532785452432,0
-0.49067943554933824,-3.0229256829048845,-0.6968354160297658,0.0552314651499822,2.801496499850513,0.8966610021566445,-3.1406490850946787,2.5865218769191567,-0.386310586911081,0
0.715806088949069,-3.0802234243388305,2.540911298450881,-1.0018554771312551,-0.837923372051368,0.1230805642809289,-1.8398099644889376,3.8916496377501666,-0.39786808038395094,0
-1.4388942430330927,-1.9764904348338947,-0.16593820768141554,1.882417481291753,2.3068467917973585,0.9003311655070803,-1.411792679870591,-0.7528262052367036,1.8242888314822947,0
-0.9821161169695326,-1.0284611761650937,2.217197459871202,0.751206830217863,0.45657083015308086,1.5700723647268229,-1.1208469071774578,2.092721912321075,-0.3037252265790116,0
-0.8375699609154912,-2.8115330932104836,0.5306388286895501,0.3977932410322203,-0.5077026960614526,-1.8638798405079846,0.43159954664996225,1.4013110369706896,-0.7963806060996663,0
-0.11019980757227911,-3.497635387801876,-1.8800147639966767,0.6351726739391723,4.473235907623938,1.5470546817994002,-4.6341725926528605,3.2098595781024164,-0.6278586514399851,0
-0.2674708244262245,-1.4158464907149204,-2.5473514015160497,-1.1237739392048678,-0.0906074726338697,-2.411965577320993,-0.0758814655065565,-0.9834232753849805,0.6512886169702802,0
0.2619067977106151,-0.25075015584998916,0.7972129306580926,0.9299419953972005,-1.724821450458378,0.26188599436986704,-2.121164587279306,3.236972293008596,-0.5134946761017616,0
0.03259866370121903,-0.5581308626370721,0.22661091066124106,0.5607557815941888,-2.582677350231447,-1.1316389117801195,-1.5085683078941543,3.6215622565216568,-1.342255942403674,0
-0.2268551930011087,-0.5107876446936992,0.26209401242787145,0.6277467331012834,-2.3289019687960937,-0.8970858470479319,-1.4827038090705174,2.9414670367944833,-0.6943201351021966,0
-0.34209577910592887,-0.3668198336610228,1.5318061507163807,1.7152427625299507,-1.9373075910825246,-0.05302708157074271,-1.0760476390161473,4.019508576535758,-2.0330299605682347,0
-0.5259085043146915,-2.941008220204675,1.858710823144078,0.2831244170098874,1.163404011769937,0.11922920635672515,-0.0023035724016452486,1.4660503535755947,-0.5661598418906875,0
-0.8210752604086228,-2.6996788338780178,1.814926672328419,0.6098114480056365,-1.3458542586785107,-0.9946752296545399,-0.7175301282269255,3.5279149424339007,-1.2787789833760603,0
-1.9285017034421847,-1.0854362879888895,1.5111038573989597,-1.4269276183346393,0.16559689259314236,0.5342431672220502,-0.12639296540777356,0.12676466128781935,0.8182356527256618,0
0.08934413957899484,-1.027739147518416,1.4647873099827382,0.5038078481426632,0.7928967506426853,1.504838995363284,-1.1392723642326212,-0.8446022504084064,2.638359442184967,0
0.8559178645714973,-0.9158361594411858,1.6522531358177295,1.2010612237777027,-2.3912819475069913,-0.6848089380972029,-0.9189372780065331,4.772485939568201,-2.656840733893943,0
